Hash,FilePath
5488d7aa90f6204bdd22a9ffd46be388,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_282.png
292762c8fa8720e9220493ad5f4a3b9c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_283.png
f753cdf686b09dc3d39b425095d67c7c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_285.png
69e6207d59db0477fde2186b88155b99,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_286.png
c3ce6d480cb9edbb7ce06279049b39d1,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_287.png
b7b76485d65c8d8c8a82d9e36a135bbd,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_288.png
5f579af43c774160938103590bc93156,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_289.png
bcecf6887a6e379706601411571be219,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_29.png
f0e0533d9f88eed0810c834fe20a589c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_291.png
3df3ba3004828b993cd7a6982b7cb37c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_292.png
11afd251c8686129765777c8c6eaa8fc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_293.png
12a8f232cac5e6a67ef9803c73a71587,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_294.png
b55f61d50133815532c537678adaf851,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_295.png
1b0597467b5c6bacf86495b1eb934a2a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_296.png
1526b80352c4ceb2c5bf50f5b9b8c3fa,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_297.png
48bcde31398706a549245c5dd28bf069,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_298.png
91e31a78a92ae3b90639477922224f73,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_299.png
cae8c2e8c539682d1dc48c6c79f6d225,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_3.png
ae60d0affe986c2f5c9d55cb63dcb807,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_30.png
4594f5da4d5dd1ee34024bda3ec50ba6,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_300.png
334b52bd561c72bfd67fdf4b6c045e95,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_301.png
4499935473b32130333608aaad6525cb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_302.png
e4a3501543ce9f510f19651d04f25b46,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_303.png
67d113f40a236cbfcd395173b64b307d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_304.png
8840bd710edfa506d0fe9e72271ae8ee,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_305.png
f329c9b6365b7fbdb9c8c8efde090232,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_306.png
ad689ef89bcc0841092ff55300134f69,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_307.png
2118a0e0d0ca94e770fe292fda636477,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_308.png
dbcf80f29db3b2722c6768ff2b291bb1,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_309.png
763c0d121ad979afd399140a974178a4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_31.png
bda60af5f89f740aa5486fd44949e5fa,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_310.png
60894de57843b07ce73b8817718cff91,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_311.png
0124b4fa008ac86e576359c675868bba,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_312.png
4dfd06a53efa029b6fd31a33d6ee0a58,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_313.png
78502e94467511259b65aefbfb3298f0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_314.png
11b423669d72d8acd1243ac118044a1c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_315.png
a7a326c95f13aee7d2608f33883d9b4b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_316.png
a625dff27e0f554be97b4b3a4a05d557,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_317.png
499a49620a057e31da73829f254ed060,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_318.png
0223577317bd33f433ff0c694f1d3bf8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_319.png
42bf03f0ebf8f8527216ac04fa43fad7,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_32.png
77ae7b047df26172721600ad876a01ee,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_320.png
9cdf7e054952f2c6f8c0b85a9b31cd16,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_321.png
789d9ba29f7488638138b3e6a28dbcd0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_322.png
c849504293e4d057c72107aa6555cd59,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_323.png
d755be673f04982c26f728bcba45f848,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_324.png
7fc2407199eae54a6928b4d5df311d75,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_325.png
4bd77408886486f0715365f29feeab9e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_326.png
2fa5fbe90b975ed793fd4d9717b83ec3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_327.png
6ccacca378075c9a5784762561449a08,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_328.png
7b9cd9c6fd4e61ea98168d1d2cb09199,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_329.png
5a40f88fc3d4ac96d408a5a366ef9a48,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_33.png
c97066b1ec7ce12131c9c26f0e05cbbe,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_330.png
268324a370e5bcadb166bfa8933d8eb4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_331.png
430a54e2d791fdc95b2a68e3b65f69fb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_332.png
5a2e08bd35b819ebf45b82de1d8101c7,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_333.png
e8d88775784a3e72c369f21ed52917ce,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_334.png
9329dcf196406ae3f94f2dcdf11249af,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_335.png
7e4ae60e75cb3980faf6bce14db498bb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_336.png
76d9b3a1e9b5db04034ab270fea6a050,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_337.png
bca8753dfb4e3da34913cb83cf882e4a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_338.png
eef23c999e573b37a90a8b4918cb414a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_339.png
98f6a3f11b50b7be6f65c8f412993355,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_34.png
84da189510dfe599ac5129980aafd40a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_340.png
2a540bcfded71d96356fa33cd3778702,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_341.png
a33ae24f4ce14c45cca8aed2301d8bf1,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_342.png
c0f1566798a1ec68f2c5372d1db14cc6,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_343.png
f9bd09a9973cd4b34965e15ecdaa46d6,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_344.png
d419a0f46409604a79e3a3a0d14b8d86,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_345.png
8902e59fc8a8e59d2b77b011ffb2ff88,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_346.png
a56e161861dfce4a209431f5e217f941,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_347.png
ff3c21f28b6e1c03d0a40e219095c0b9,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_348.png
9e046a75e584330f76a08fcc13002044,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_349.png
3e10cd76f8bef6dd9b24040cfa609fd8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_35.png
1e723637a960bc7292d40982b0e487df,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_350.png
ead02cce262e3fadd8d422c1b88b7423,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_351.png
681f65cb620723309ca73c505090692e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_352.png
9422b4bd09883299c4e782998b5775d0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_353.png
d99819f4a1b07f5e8c5e51ba2ad2773d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_354.png
4dd920f476feec53dd725156bca8d240,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_355.png
f9247ca6aaf9b0c71fc0088d3164fbb8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_356.png
eea3eb5a2aecbc4f256ff8a325ddf690,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_357.png
bc7ca2bbf9984918057aef0e3f6f7394,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_358.png
6b991a49e1cd50d580cd99195f311b7f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_359.png
af4641020fc31543fb0943a00b2d48c2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_36.png
aa4d0cd205864abd7b3c8adf2c7a76f0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_360.png
62ea011ba517fb4e89bfe40403d22545,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_361.png
d1c26136c7dc4af3020be47763f80409,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_362.png
3b97c25fe3d2817ff8d94913dd51b6d5,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_363.png
4dc0780bd0494393570e02bb87b802bc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_364.png
79098f0966cc4d8413e650a19b025d55,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_365.png
83631812a86715406484d2ea268ca944,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_366.png
2d4ee62c0fa7a586cc7c620deb2f7f2e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_367.png
b2f97721c3ac3b407541989dd507b4a0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_368.png
3d2c2c43476926c48077d56d8d05c262,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_369.png
65b6029425064dbf28b81c38d6e8472c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_37.png
26051cacfb0171911d320397f5ac637a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_370.png
f00e6b58445c96121f1d616dac2b65eb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_371.png
f570cc44fbec217f2f6321331677e9ee,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\yellow_pre_processing\yellow_squared_w_padconstant\yellow_squared_constant_372.png
